name,phone,city,state,pincode,business_status,latitude,longitude,formatted_address,place_id,rating,user_ratings_total
Sri Venketeshwara Weigh bridge,,Jeypore,Odisha,764002,OPERATIONAL,18.8876875,82.5440625,"VGQV+3JH, Paper Mill Rd, Industrial Area, Bankobija, Jeypore",ChIJhQtJCTSTOjoREMQjn8n8z84,,
"Regulated Market Committee, (RMC)Jeypore",06854 233 901,Jeypore,Odisha,764002,OPERATIONAL,18.8865678,82.5602334,Jeypore,ChIJna6fsdKSOjoRac-Z1-ssVXU,4.1,43.0
Gochekka Palm Oil Weigh Bridge,,Donkalakotha Patnam,Andhra Pradesh,535527,OPERATIONAL,18.7569647,83.26754000000001,"Q749+Q2M, MDR21, Donkalakotha Patnam, Buduruvada",ChIJF-zR6XN1OzoRteJMlUv1bDc,5.0,1.0
SIVA PARVATHI WEIGH BRIDGE,,Sivarampuram,Andhra Pradesh,535591,OPERATIONAL,18.5353156,83.2431182,"G6PV+46H, Sivarampuram",ChIJSdh_6WKjOzoR5UteiXzwS8E,5.0,1.0
VVK Agri Serve weighbridge,,Bobbilivalasa,Andhra Pradesh,535592,OPERATIONAL,18.5044418,83.1192669,"G439+QPC, SH 116, Bobbilivalasa",ChIJXVCq72ClOzoR98KXAS5bLLE,5.0,2.0
Sai Lorry Kata,,Busayavalasa,Andhra Pradesh,535579,OPERATIONAL,18.4689303,83.2747653,"F79F+HWC, Busayavalasa",ChIJiSJ16piXOzoRJN8VLsVW0kA,2.0,1.0
NSN Weighbridge,,Palakonda,Andhra Pradesh,532440,OPERATIONAL,18.5979501,83.7500166,Palakonda,ChIJz5Vhz1p7PDoReH4Kp2FSbrQ,5.0,1.0
SRIBALAJILORRYWEIGHBRIDGE,,Palakonda,Andhra Pradesh,532440,OPERATIONAL,18.598638,83.7505583,"HQX2+F4X, Palakonda - Rajam Rd, Palakonda",ChIJp70STQB7PDoREZvGVZ6iCaQ,,
RAMALINGESWARA WEIGH BRIDGE రామ లింగేశ్వర వేబ్రిడ్జ్,,Razam,Andhra Pradesh,532127,OPERATIONAL,18.4737891,83.66825399999999,"FMF9+G86, Razam",ChIJv-6bBXJ3PDoRveaTgErdyV8,4.5,2.0
Mrityumjayaswara weigh bridge,,Rajayya Peta,Andhra Pradesh,532148,OPERATIONAL,18.4544588,83.6199793,"FJ39+QXQ, Rajayya Peta",ChIJf-GRXuJ3PDoRevsEnaO0VVY,4.0,2.0
S.L. WEIGH BRIDGE,,,Andhra Pradesh,535558,OPERATIONAL,18.5571408,83.33489589999999,"Andhra Pradesh 535558, India",ChIJrdKucn2ZOzoRym1veXmi6wA,,
Master weigh bridge,094948 75777,Nimmada,Andhra Pradesh,532474,OPERATIONAL,18.4550987,84.095152,"Chinnabammidi, Nimmada",ChIJwT-oPKBFPDoRrjGD5SeLC78,4.0,25.0
SRI KOTTAMMATHALLI WEIGHBRIDGE,,Kotabommali,Andhra Pradesh,532195,OPERATIONAL,18.5211511,84.16732119999999,"G5C8+8Q2, Kotabommali",ChIJBazkIUxPPDoRtEFNBRy8nnU,5.0,1.0
निम्मादा श्रीकाकुलम आंध्र प्रदेश,,Nimmada,Andhra Pradesh,532474,OPERATIONAL,18.4551391,84.09518659999999,"F34W+333, Nimmada",ChIJlbQfKRBFPDoRi5skGe_-lnc,5.0,1.0
"Sree Laxmi Narayana Weighbridge,Nimmada",,Nimmada,Andhra Pradesh,532430,OPERATIONAL,18.4557529,84.11769869999999,"F449+662, Nimmada",ChIJPWEWfVNPPDoR12MFEV2Qmsc,1.0,1.0
Sri Sai Weighbridge,,Parapuram,Andhra Pradesh,532455,OPERATIONAL,18.77037,83.8650065,"QVC7+5X4, Mahasingi, Parapuram",ChIJYV1B7HyLPDoRtytwnYmM57s,,
Sri Sitarama Weigh Bridge,,Gunupur,Odisha,761208,OPERATIONAL,18.8276118,83.94381039999999,"Besides the highway, Haddubhangi gaiba roadHADUBHANGI 4 road junction, haddubhangi, road, parlakimundi, Gunupur",ChIJj8mJ39_zPDoR5OY4nm1vRYc,1.0,1.0
Shri Chandrakalpeswara Traders,081442 06245,Namangada,Odisha,761211,OPERATIONAL,18.8571255,84.1907531,"Gayatri Weighbridge, Kantragada Paralakhemundi Road, Namangada, Batisiripur",ChIJ6z0cNFD9PDoRzwWH3w-QbAM,,
GEETAMAT WEIGH BRIDGE,,Pothuluru,Andhra Pradesh,532201,OPERATIONAL,18.6641459,84.3098948,"M875+MX2, NH16, Pothuluru",ChIJuy5GsQerPToRXi629dxy01E,4.3,6.0
"Suzuki Motorcycle (Sri Jayalakshmi Suzuki, Srikakulam, Narasannapeta)",,Srikakulam,Andhra Pradesh,532214,OPERATIONAL,18.7010212,84.0272741,"Maruti Residence, 2, Dist, near SVL Weigh Bridge, Vunnavari Thota, Srikakulam",ChIJcwo4hDhHPDoRL0Qx5LttjRs,4.0,49.0
Ayush Dharam Kata 60 Ton,094060 03052,Karpawand,Chhattisgarh,494222,OPERATIONAL,19.3531711,82.0752854,"933G+747, Karpawand",ChIJc_WB7BsDMDoR3sbAcB3KtbM,5.0,2.0
Sai Drupadh public weigh. Bridge,,Raikot,Chhattisgarh,494442,OPERATIONAL,19.0133904,81.8333042,"2R7M+98, Raikot, Raikote",ChIJI3HeVQA_MDoRVoyArjfhI3U,5.0,1.0
Shri Ram dharam kanta,,Karpawand,Chhattisgarh,494222,OPERATIONAL,19.3638484,82.08570929999999,"Mandi road, Karpawand",ChIJ-wv3X00DMDoRAX259LBFVsU,4.6,5.0
Chopra kanta weigh bridge,,Frezarpur,Chhattisgarh,494001,OPERATIONAL,19.0699642,82.0230038,"329F+X6J, Frezarpur",ChIJ34BVv2YSMDoRdjDwBj3n4Zk,3.5,2.0
Yp Enterprises,,Jagdalpur,Chhattisgarh,494001,OPERATIONAL,19.0881846,82.018089,"Sanjay Market, Shop no 23 Beside polish chouki Hole sale vegetable market, Jagdalpur",ChIJd5Rkb00TMDoRE9uHbEvTc6o,,
Kantawala enterprises,,Jagdalpur,Chhattisgarh,494001,OPERATIONAL,19.0877717,82.01977,"Sanjay market, opp. bus stand, Motitalab Para, Jagdalpur",ChIJ3cVMawATMDoRvecWzvpHulY,,
Weighbridge CWC Nabarangpur,,Bhatra,Odisha,764063,OPERATIONAL,19.236082,82.48858229999999,"6FPQ+CCP, Unnamed Road, Bhatra",ChIJj1NwRDi3OjoRy-kEmubuASw,5.0,2.0
Gopinath weight bridge,,Jamuguda,Odisha,764071,OPERATIONAL,19.373947,82.4860119,"Near, main road, near mahapurush achuto temple, Jamuguda, Jatabal",ChIJKZtv0Ai1OjoRkeRyC6nhV_0,5.0,1.0
SAI SUDHA WEIGHBRIDGE,,Soshahandi,Odisha,764056,OPERATIONAL,19.1121285,82.4611366,"4F66+VF2, Soshahandi",ChIJ3xGLFAC9OjoRBDxlM2iY58Q,5.0,1.0
Maa sarvamangala weight bridge,,Jhilimili,Odisha,764056,OPERATIONAL,19.0519957,82.53752240000001,"3G2Q+Q2R, Jhilimili",ChIJ56FkLQC_OjoRrIOvoKhZJtE,,
Sri Rama Weigh Bridge,,,Odisha,765017,OPERATIONAL,19.235405,83.42263729999999,"Odisha 765017, India",ChIJvWZWucpaOzoR8DEbczlM_VQ,5.0,1.0
Ma Weigh Bridge మా వేబ్రిడ్జి,,Beheraguda,Odisha,765002,OPERATIONAL,19.1229583,83.4152213,"4CF8+77V, Beheraguda",ChIJTyYqOwBDOzoRwo3elkDOe1g,,
JYOTI WEIGH BRIDGE,,,Odisha,765001,OPERATIONAL,19.1954665,83.4175061,"Odisha 765001, India",ChIJQV7kDMxEOzoRtMBBHN0EGK8,,
BEHIND JYOTI WEIGH BRIDGE,,Rayagada,Odisha,765001,OPERATIONAL,19.1959037,83.416519,"5CW8+9J6, Rayagada",ChIJ-WqkPABFOzoR8H6VbYn6blo,,
Samaleswari Weighing Bridge,06857 266 266,,Odisha,765025,OPERATIONAL,19.2361478,83.8224475,6RPC+FX4,ChIJU7Qp5Ei6PDoRGDKI4f8-wRg,4.8,4.0
Shree kuthari weighbridge,098610 42382,Padmapur,Odisha,765025,OPERATIONAL,19.2668266,83.846426,"Akhusingi, Padmapur",ChIJG3VhuAG7PDoR2S8oRZNIoIw,,
Swasteek Weigh bridge Firstgate BERHAMPUR,,Brahmapur,Odisha,760002,OPERATIONAL,19.3275175,84.76939229999999,"8QH9+2Q2, Duduma Colony, Brahmapur",ChIJcZVQVXNPPToRu4ojPhymFZo,4.0,44.0
Gupta Weigh Bridge,076809 97337,Kanchili,Andhra Pradesh,532290,OPERATIONAL,18.9890665,84.5913018,"XHQR+JGF, Srikakulam - Ichchapuram Hwy, Kanchili, Samantha Ramachandrapuram",ChIJZ6kMsjgTPToR0q8DyPHMVjU,4.0,9.0
Pandaindustry,,Haladiapadar,Odisha,761004,OPERATIONAL,19.1174107,84.582481,"4H8J+XX9, Haladiapadar",ChIJbdzP0Ks_PToRYBOxHI0hpHw,,
TIRUMALA WEIGH BRIDGE,,Suvani,Odisha,761009,OPERATIONAL,19.1382589,84.7065408,"near suvani, Suvani",ChIJ882xwr5DPToRlr7a_DVhvbw,3.0,3.0
Rama weigh bridge,,Tikarapada,Odisha,761054,OPERATIONAL,19.3738288,84.7082715,"9PF5+G8J, Tikarapada",ChIJIZPBnL9OPToRd6BrDhe_ROs,5.0,2.0
Katamati weighbridge 4,,Katamati,Odisha,761016,OPERATIONAL,19.2647809,84.4080743,"7C75+W68, Katamati",ChIJvTlTJQAlPToRPAuZRWFs6gM,,
Vastalya Weigh Bridge,,AMIN SAHIB PETA,Odisha,532312,OPERATIONAL,19.1463168,84.7022652,"4PW2+GVQ, Tirumala, AMIN SAHIB PETA",ChIJ3-S9jTpCPToRK4EoYSG85_s,,
L n dharam kanta,,Khajuria,Odisha,760003,OPERATIONAL,19.2878205,84.8000416,"7RQ2+42F, Lanjipalli, Khajuria, Brahmapur",ChIJVX1UbgBbPToRlfHTI3aajxM,5.0,2.0
LN ASSOCIATES WEIGH BRIDGE,,Fulta,Odisha,760003,OPERATIONAL,19.2882899,84.8003469,"7RQ2+849, Khajuria, Lanjipalli, Fulta, Brahmapur",ChIJkfF9DmpbPToR1pSZzPX_Rr0,4.0,25.0
Weight Bridge,,Pathara,Odisha,760007,OPERATIONAL,19.3213363,84.8697646,"Defence colony,phase-1,1st lane, Via- Bhanja Vihar, Chidananda Vihar, Pathara",ChIJT3qjhy5XPToRqfDhoHx4LZk,5.0,1.0
Sahu Brothers Weigh Bridge,,Brahmapur,Odisha,760005,OPERATIONAL,19.2854755,84.7960243,"chakk, Khajuria, Jaleswar Vihar, Brahmapur, Ralaba",ChIJIx2dz5VaPToRj9Vf09cuaXQ,4.2,30.0
Kapileswar Weigh Bridge,,Sapuapalli,Odisha,752102,OPERATIONAL,19.4373701,84.7811621,"CQPJ+WFV, oscsc godown, Dhoba street, near sapuapalli high school, AT/PO, Sapuapalli",ChIJfUYjN2hTPToRP6Ua5hU4aHM,5.0,2.0
Sanjukta Weigh Bridge,094370 66661,Brahmapur,Odisha,760002,OPERATIONAL,19.3026453,84.7813407,"8Q3J+3H2, Housing Road, opp. New Mango Market, Meenakhi Nagar, Housing Board Colony, Brahmapur",ChIJ96U2NahaPToR5TgT_nkezFM,4.5,4.0
Kanta,,Sapuapalli,Odisha,761101,OPERATIONAL,19.4381009,84.7850632,"CQQP+62W, Sapuapalli",ChIJkSAaJpJTPToRwHY5k5xShBQ,2.0,1.0
Lorry Weighbridge 2 FCI FSD,,Pathara,Odisha,760007,OPERATIONAL,19.326775,84.8661953,"8VG8+PF4, Narendrapur, FCI Godown, Pathara",ChIJlfIkx9pXPToRs9zgSXrXIcE,,
Lorry Weighbridge FCI FSD 1,,Pathara,Odisha,760007,OPERATIONAL,19.3260278,84.86612559999999,"8VG8+CC5, Narendrapur, FCI Godown, Pathara",ChIJOdKiI1dXPToRXLtPGuiYIvI,,
Lorry Weighbridge CWC BERHAMPUR,,Brahmapur,Odisha,760005,OPERATIONAL,19.2961004,84.7993473,"7QWX+CPX, Lanjipalli, Brahmapur",ChIJw5mLlM5bPToRD2mjC5YHOdE,,
Ushasahu,,Brahmapur,Odisha,760001,OPERATIONAL,19.3129832,84.7800807,"8Q7J+52W, ORT Colony, Brahmapur",ChIJEUxDEklRPToRsTXl9vy-_d0,,
Shri Giriraj Cold Storage,085179 77000,Kondagaon,Chhattisgarh,494226,OPERATIONAL,19.5698213,81.66966719999999,"HM99+WVF, OPPSITE CHAVARA SCHOOL Bastar, Kondagaon",ChIJf-66huDPLzoRZFbvvRT8eoA,4.3,12.0
Sri jagarnath DHARMA KANTA,,Bhimaguda,Odisha,764073,OPERATIONAL,19.588539,82.247962,"H6QX+F37, Bhimaguda",ChIJm-SnAABXJToRjt0NfWjYIRA,5.0,1.0
Dharam Kanta,,Anchala,Odisha,764073,OPERATIONAL,19.6870385,82.2748806,"M7PF+RX, Anchala",ChIJwYi1l-lZJToROQEiQcgC0MY,1.0,2.0
Dharma kanta ( Weigh bridge) Turudihi,,Turudehi,Odisha,764074,OPERATIONAL,19.9183308,81.92487179999999,"WW9F+8WQ, Turudehi",ChIJ8_deRL-XLzoRFcegoaTQ-_c,5.0,1.0
T4 DHARMA KATA WEIGH BRIDGE,,Semla,Odisha,764071,OPERATIONAL,19.4549212,82.56998999999999,"FH39+WX, Semla",ChIJtaARDQA1JToR898L5cHZ6tY,5.0,7.0
Lorry Weight bridge CWC KOKSARA,,Gambhariguda,Odisha,766019,OPERATIONAL,19.6528414,82.69230139999999,"MM3R+4WM, Gambhariguda",ChIJSZpo6HY7JToRs2kiliSYSfo,,
Dharam Kanta,,Jharigaon,Odisha,764076,OPERATIONAL,19.7134748,82.37581550000002,"P97G+98P, Uduliaguda Street, Jharigaon, Taliamba",ChIJW7dKQABdJToR9XNyA0VN8uA,,
Kalu Jain Weigh Bridge,,Jharigaon,Odisha,764076,OPERATIONAL,19.7127435,82.3794901,"P97H+3QX, Jharigaon",ChIJCSoVYQBdJToRfRmY_X9arJA,,
Lorry Weighbridge OSWC JUNAGARH,,Junagarh,Odisha,766014,OPERATIONAL,19.8676994,82.9440663,"VW9V+3JG, Junagarh",ChIJAyP7xIjhJDoRfrqpSq5d22Q,,
RMC Lorry Weighbridge Junagarh,,Junagarh,Odisha,766014,OPERATIONAL,19.86519,82.9447972,"VW8V+3WF, Junagarh",ChIJP3YAXBjhJDoRl4mJiphv3IA,,
"Lorry Weighbridge CWC, JUNAGARH",,Junagarh,Odisha,766014,OPERATIONAL,19.8762273,82.93997759999999,"VWGQ+FXX, Junagarh",ChIJn2BOeMHhJDoReEnLxgxr61s,,
Ambika weigh bridge,,Bakilikona,Odisha,761144,OPERATIONAL,19.465911,84.6735473,"FM8F+9C7, Bakilikona",ChIJFwxRGmpLPToRPTEQJLlEXaQ,5.0,3.0
Sidha Ganesh Weight Bridge,,Konkorada,Odisha,761144,OPERATIONAL,19.4643635,84.6673996,"FM78+PXR, Hinjili Syamalai Jagannathpur Rd, Ramuni, Konkorada",ChIJYR1PNNFLPToRUNU55guJKQU,5.0,1.0
Padhi holseller,,Konkorada,Odisha,761144,OPERATIONAL,19.465029,84.66933,"FM89+2P8, Sri ram nagar / main road / konkorada (sri krishna weidge bridge, Konkorada",ChIJPQ8ZujpLPToRWSxO4e84Ov4,5.0,2.0
Sree krishna weigh bridge,,Konkorada,Odisha,761144,OPERATIONAL,19.4650977,84.6692829,"Sree Ram nagara square, Main road, Konkorada",ChIJ8yf-YMtLPToRooi2vXYHijE,,
Lorry Weighbridge CWC ASKA,,Khandadeuli,Odisha,761111,OPERATIONAL,19.5632375,84.6623281,"HM76+7WW, Khandadeuli, Kornoli",ChIJNQIWDke1IjoRgqkG9lCySds,,
Maa tara tarini weight bridge,,Bhutasarasingi,Odisha,761018,OPERATIONAL,19.5262675,84.873457,"GVGF+G94, Main Rd, Bhutasarasingi",ChIJSUpRlSGrIjoRbiSDqUD83Ws,5.0,1.0
Coldstore & weighbridge,,Rambha,Odisha,761028,OPERATIONAL,19.4831666,85.0882886,"F3MQ+787, At/Po- H.Burudi, Ps, Dist, Rambha",ChIJPxmEMQD5FzoR2joqekJ8EoU,,
Maa Dakhinakali Dharma Kanta,,Chandanpur,Odisha,752012,OPERATIONAL,19.9001875,85.8107031,"WR26+37G, Chandanpur",ChIJ0ammIGLHGToRcYRWA7l20j4,4.1,30.0
Kelu sahoo computerised weighbridge,,Birapratappur,Odisha,752012,OPERATIONAL,19.8983816,85.8100027,Birapratappur,ChIJw81cRZjHGToRIPP7IVTJi4A,5.0,3.0
Ashok public weighbridge,,Puri,Odisha,752002,OPERATIONAL,19.8148205,85.78185580000002,"RQ7J+WPH, Puri, Sankarpur",ChIJLeTqNgDHGToR5xSVfPtLlbI,,
Khariar Weighbridge,,Putupada,Odisha,766118,OPERATIONAL,20.2735653,82.7624438,Putupada,ChIJRUgXZMyoJToR3rwFGjF8xCc,3.7,6.0
GOYAL SALES,096587 94323,Titilagarh,Odisha,767033,OPERATIONAL,20.292477,83.15137779999999,"RAGHUNATH, Swadhin Para Rd, RAGHUNATH PARA, Jagannath Para, Titilagarh",ChIJpX5e9mdbJDoRiZFx-xwTdJY,4.8,25.0
Siddhivinayak dharam kanta,,,Odisha,766011,OPERATIONAL,20.1127674,83.0916982,"Ghugurpala chhak beside On Bhawanipatna raipur, SH 16",ChIJTXj0PIL3JDoR5t81Oe_xC_M,,
MUKESH ENTERPRISES,,Titilagarh,Odisha,767033,OPERATIONAL,20.2929567,83.15220269999999,"Swadhin Para Rd, Jagannath Para, Titilagarh",ChIJXd2k2dNbJDoR63kWHnk2eEo,5.0,1.0
Kccl weigh bridge,,Uparakhole,Odisha,762112,OPERATIONAL,20.2375561,84.2700179,"67QC+22C, Uparakhole",ChIJb75cFwD_IjoRlT2HBFFl-0g,,
Maa Birachandi WeighBridge / DHARMA KANTA / ମା ବିରଚଣ୍ଡୀ ଧର୍ମ କଣ୍ଟା,,Nayagarh,Odisha,752070,OPERATIONAL,20.1371936,85.08199809999999,"43PJ+J3H, Nayagarh, Kalahandi",ChIJzagaHwB7GDoR12l9Nna6A2w,5.0,2.0
SHRI RAM WeighBridge/DHARMA KANTA / ଶ୍ରୀ ରାମ ଧର୍ମ କଣ୍ଟା,,Itamati,Odisha,752068,OPERATIONAL,20.1453024,85.1592048,"SH 1, Itamati",ChIJlU1YfwBlGDoRoqd_rTjV0Lo,5.0,1.0
Weighbridge Narsing,077357 36971,Bhubaneswar,Odisha,752054,OPERATIONAL,20.2450007,85.7774391,"ware house complex, near Radha Krishna temple, Aiginia, Shreekhetra, Khandagiri, Bhubaneswar",ChIJ4Q887M-nGToRkoGbNwuJEl8,5.0,3.0
Totapada weighbridge,,Totapada,Odisha,752056,OPERATIONAL,20.1565071,85.6044966,"5J43+JQ5 Indian road weight Bridge, Totapada, Palatotapada",ChIJHVx_NRKtGToRPkdGRUnbDXA,5.0,1.0
Old Atlantic Weighbridge Pvt Ltd totapada khordha,,Totapada,Odisha,752056,OPERATIONAL,20.1520275,85.60311349999999,Totapada,ChIJA0PEvj2tGToR3GT2nUaHSW4,,
Sabnam Weight bridge,,Dalaiput,Odisha,752055,OPERATIONAL,20.1441498,85.5986452,"Daleiput Rd, Dalaiput",ChIJDUj0utRTGDoRWQOp5ZnmwrQ,4.5,6.0
"Weighbridge CWC, Jatni",,Jatni,Odisha,752050,OPERATIONAL,20.1781516,85.7040198,"5PH3+7J6, Jatni",ChIJt3mLX1mvGToRIQaqeH4oH-c,5.0,1.0
Chowdhury Weigh Bridge,,Dadhimachhagadia,Odisha,752056,OPERATIONAL,20.1193379,85.57680880000001,"square, NH16, Dadhimachhagadia",ChIJK_B_-7xTGDoRWWm37oPuvuQ,4.5,2.0
S2 Trader Weigh Bridge,,Jatni,Odisha,752050,OPERATIONAL,20.1506071,85.7499191,"Budhapada , harirajpur, Jatni",ChIJ1bIukiivGToRwQMXwB_78R4,5.0,1.0
Lingaraj Weight Bridge,,Janla,Odisha,752054,OPERATIONAL,20.215184,85.6970695,"6M8W+3RG, Janla, Alakar",ChIJpcSZVACpGToRqC2HcVQuI8s,3.0,1.0
Rajdhani Weight Bridge,,Bhubaneswar,Odisha,751010,OPERATIONAL,20.3041643,85.85489969999999,"Plot No.-161/A, Zone-A, Block B, Sector A, Mancheswar Industrial Estate, Bhubaneswar",ChIJ-wLswBgKGToR0CcGqJWnRKk,4.2,148.0
Fortune Scales and Instruments | Best Scale Supplier in Bhubaneswar | Best Weighbridge Manufacturer in Bhubaneswar,094370 78415,Bhubaneswar,Odisha,751001,OPERATIONAL,20.2772336,85.8301583,"A/2, Bhouma Nagar Unit- IV, Bhubaneswar-751 001, Bhubaneswar",ChIJd6rRIOKnGToR-AKkF0w2trQ,4.5,6.0
TWIN CITY DHARMA KANTA,,Bhubaneswar,Odisha,752101,OPERATIONAL,20.331908,85.8843323,"8VJM+QP8, Bhubaneswar",ChIJESUIShoLGToRfSJbh_GyW-c,4.3,10.0
BAJARANGI WEIGHBRIDGE,,Gop,Odisha,752110,OPERATIONAL,19.994959,86.02463139999999,"AT-GOP ( NEAR GARAHURA-PANICHHATRA PO, PS, Gop",ChIJQVTw4P-TGToRzBUHoNlY3qg,5.0,1.0
Urmila weigh Bridge,,Amanakud,Odisha,752103,OPERATIONAL,20.1640841,86.0402241,"527R+J3Q, Phulnakhara, Niali road, SH 60, Amanakud",ChIJ7eFUcDqbGToRO4PubbIr0GU,5.0,1.0
MAA DULAMANI WEIGH BRIDGE,,Chahata,Odisha,752120,OPERATIONAL,20.0566509,86.1007497,"3442+M79, Chahata",ChIJ4wbWV3GPGToRgdbVTssdQ0o,5.0,1.0
PANCHAMUKHI WEIGHING,,Cuttack,Odisha,753013,OPERATIONAL,20.4518902,85.901758,"Modern Apartment, Kalyani Nagar, Cuttack",ChIJoXxVPn4NGToRUHNYRL7Vg4M,5.0,9.0
Weighbridge & Weighing Machine Manufacturer - Weighing India,094371 04778,Bhubaneswar,Odisha,751006,OPERATIONAL,20.2617483,85.8463167,"Plot No. 2163, Champa pokhari lane, behind Indian oil petrol pump, Chintamaniswar, Laxmisagar, Bhubaneswar",ChIJaadH77unGToR9CtafVywR68,3.0,2.0
Star Weigh Bridge,094377 78255,Bhubaneswar,Odisha,751010,OPERATIONAL,20.3048795,85.855396,"Zone A, 133/A, 133/B, Mancheswar IE Rd, Sector A, Mancheswar Industrial Estate, Bhubaneswar",ChIJ1YwxlBgKGToRObFoGq3HuVI,4.0,2.0
Omm maa nandia weighbridge,,Patapur,Odisha,754005,OPERATIONAL,20.4491797,85.8267444,"CRXG+MMH, Patapur",ChIJQRGH1-kPGToRz_C-_XcskLo,5.0,1.0
SARM Weight Bridge,,Delang,Odisha,752046,OPERATIONAL,19.9838813,85.8136475,"road, Delang, Sadanadapur",ChIJA4H5Uqa5GToR3QNdFCEbHKA,4.5,2.0
SMART CITY WEIGHBRIDGE,,Bhubaneswar,Odisha,751010,OPERATIONAL,20.2664646,85.86920289999999,"7V89+HMP, Badshahi Rd, Bhubaneswar",ChIJ25f4jHWhGToRJMFCDvFoH2c,5.0,1.0
Weighmech,063713 55560,Bhubaneswar,Odisha,751015,OPERATIONAL,20.292106,85.8176338,"R-2, Indradhanu Market Complex, IRC Village, Nayapalli, Bhubaneswar",ChIJAQAAQM0JGToRBcVQfZd0y9k,5.0,1.0
RIPL WEIGHBRIDGE,,Cuttack,Odisha,754100,OPERATIONAL,20.4362482,85.9642014,"CXP7+FMW, Gatiraut Patana, Nehru Colony, Gautam Nagar, Cuttack",ChIJ11IMXwBzGToRzhV3fMCtZeQ,,
ଭାଣପୁର Underground,,Urali,Odisha,753011,OPERATIONAL,20.4134762,85.87981239999999,"CV7H+9WV, Urali",ChIJyxLOTwANGToR6ETvW3tXujE,,
Nuagarh Weighing bridge,,Urali,Odisha,753011,OPERATIONAL,20.3964976,85.88157,"1, NH16, Urali",ChIJU0Ts66UNGToRhRGH-ALBHpE,,
HIGHWAY WEIGH BRIDGE,083277 93335,Bhubaneswar,Odisha,751010,OPERATIONAL,20.3000495,85.8716311,"Plot No 3354/12741, Cuttack - Puri Bypass Rd, Palasuni, Pandra, Bhubaneswar",ChIJgR1u7swLGToRb7Wor4aBRKs,,
MAHARAJA WEIGHBRIDGE,,Pipili,Odisha,752104,OPERATIONAL,20.1128465,85.8484551,"4R7X+49P, Pipili",ChIJN2kbVQClGToR2KLLNa4Zv70,,
Weightrack India Private Limited,0674 246 3002,Rudrapur,Odisha,752101,OPERATIONAL,20.317059,85.88352499999999,"Plot No 623(P, Puri Canal Rd, Rudrapur, Bhubaneswar",ChIJp5p6IwYKGToR910ZzsD6o0Y,4.8,12.0
SIDHIVINAYAK WEIGHING,096580 24486,Bhubaneswar,Odisha,751019,OPERATIONAL,20.2462476,85.79757719999999,"near ITER College, Panchasakha Nagar, Arya Village, Bhubaneswar",ChIJDyqXJwinGToR2QvkOcM2ivQ,4.9,20.0
Maa Weighbridge,,Chari Chhak,Odisha,752120,OPERATIONAL,20.058472,86.094267,"335V+7MW, Charichhak-Astarang Rd, Tulasipur, Chari Chhak, Belapada",ChIJNTGAWgCPGToRYaD3niTDhgY,,
RMC WEIGH BRIDGE,,Jagatsinghpur,Odisha,754103,OPERATIONAL,20.2592701,86.16403269999999,"7557+RQ4, Cuttack - Jagatsinghpur Rd, Jagatsinghpur",ChIJ-1yGAcuDGToRz0ttAgA7IXU,5.0,1.0
BBSRI WEIGH BRIDGE 4 AND 3,,Jagannathpur,Odisha,753011,OPERATIONAL,20.3404875,85.9648594,"8XR7+5WX, Jagannathpur, Gababasta",ChIJ0fnfjHOBGDoRKsa6IHF8vd8,,
sansuians,070080 79029,Bhubaneswar,Odisha,751003,OPERATIONAL,20.2874812,85.7898637,"3407 Nabard, Plot No. 728, Colony Rd, Jagannath Vihar, Baramunda, Bhubaneswar",ChIJrxakzCMIGToRQvdiuRlnFVQ,2.0,1.0
JML TRADERS,,Biswal Sahi,Odisha,752110,OPERATIONAL,19.9949188,86.0245678,"Bajarangi WeighBridge, AT- GOP, PO, PS, Biswal Sahi",ChIJN8w-rECTGToRV0miPcruIu8,5.0,1.0
Hatico Weighbridge,06722 230 762,Paradeep,Odisha,754142,OPERATIONAL,20.310742,86.62247599999999,"8J6C+7XX, Udayabata, Dochhaki, Paradeep",ChIJrY8mJNi0GzoRr-uWEOnc89Y,3.4,15.0
TARINI WEIGH BRIDGH,,Marshaghai,Odisha,754213,OPERATIONAL,20.4432438,86.4728925,"CFVF+75R, Marshaghai, Dara Bachha",ChIJUd7m8RLPGzoRZ5Izffzf8ak,,
Lorry Weighbridge CWC Marshaghai,,NaladiaSasan,Odisha,754141,OPERATIONAL,20.3697191,86.53604039999999,"9G9P+VCM, NaladiaSasan",ChIJBfXtuKjLGzoRJj01KO66VEU,,
TARINI WEIGH BRIDGE,,Dara Bachha,Odisha,754212,OPERATIONAL,20.4192026,86.5757948,"CFVF+739, Marshaghai Rd, CHHAK, Dara Bachha",ChIJjSJMWcbJGzoRAmMenNEHIdo,2.0,1.0
"NEXA (Narayani Motors, Paradeep, Paradeep Bank Street )",08071 010 482,Paradeep,Odisha,754141,OPERATIONAL,20.3201413,86.6099579,"Nexa, Plot No.1008, Cuttack - Paradeep Rd, near L N Hati And Co. Weigh Bridge, Udayabata, Paradeep",ChIJB4_ugB61GzoR8laEzEWmGg8,4.7,52.0
Osl weigh bridge,,Paradeepgarh,Odisha,754142,OPERATIONAL,20.3125346,86.61990899999999,"8J79+2X7, Paradeepgarh, Paradeep",ChIJo-whZwC1GzoRtSo3tcP_b7A,,
